Index,gameDuration
4379,1841.0820153826558
4380,1080.2448534165017
4381,870.3943008336071
4382,1462.453936969782
4383,1941.2468066560266
4384,1550.22437615269
4385,1803.057622514057
4386,1513.4413941369105
4387,2303.4901713157465
4388,1546.5488695705765
4389,1731.4035431550556
4390,932.202776601479
4391,996.261656961484
4392,920.6945616658104
4393,1744.0084543008468
4394,1484.0193364604272
4395,1256.8092919751884
4396,593.8815402715842
4397,1080.0603216083016
4398,967.9418939453707
4399,1002.729518689796
4400,925.4001031422638
4401,2091.884001548766
4402,1627.2627442324792
4403,1166.273510928087
4404,2368.116066187513
4405,1105.9296638299331
4406,1548.6935407144556
4407,1488.3453956206788
4408,977.4523388259936
4409,965.8143611418161
4410,924.361190459492
4411,1043.169353008592
4412,1343.8429685025012
4413,963.198459012574
4414,1175.7821951841763
4415,1121.6506464390254
4416,955.3279198577928
4417,1827.0740293574565
4418,2164.412004600493
4419,2621.383053892182
4420,1570.5669370755552
4421,1224.485052227309
4422,1861.3614205679503
4423,1257.6755334983138
4424,1233.7658298307579
4425,1728.2409489496958
4426,1364.4819369557822
4427,1347.5761100049187
4428,1058.3754893978894
4429,1011.501122164881
4430,1760.0238704703645
4431,1730.663649576268
4432,909.8755901896485
4433,2255.001006286848
4434,1480.2525189304388
4435,1630.4217444423157
4436,1672.9339567186569
4437,887.0728749409774
4438,808.8430144470491
4439,893.5531895026578
4440,1488.6105225681458
4441,1796.1562495369812
4442,1809.395371942119
4443,1860.6139330243354
4444,1688.514866575792
4445,2015.4055810399507
4446,1370.1857678269118
4447,2104.764888906217
4448,1622.6598714352322
4449,2238.190243631573
4450,2254.4179795433524
4451,1946.8273062559103
4452,1822.8563155644033
4453,2068.4909005071986
4454,912.8896991858757
4455,1960.7848804093069
4456,1015.8222313993626
4457,1587.691343482877
4458,1649.0334654251435
4459,2274.0181065461866
4460,1407.8659201022956
4461,1578.4712495854078
4462,1719.6380307018444
4463,1863.7826052267824
4464,1551.3364066481427
4465,975.7229896218735
4466,1573.2388944323054
4467,1129.4691951432042
4468,1275.7772023020993
4469,2064.3166027783345
4470,1338.3819909618428
4471,1991.5445489594001
4472,1951.7217235434207
4473,1088.3782299539423
4474,1100.5080160212178
4475,1522.1753050055863
4476,1776.0289093965418
4477,971.546455767516
4478,1431.9168731609932
4479,2047.670436492188
4480,988.7886131004828
4481,1914.852362977874
4482,1234.3361983465602
4483,1645.6448302548204
4484,1979.277079361648
4485,2200.7631732463274
4486,1933.585031505264
4487,1375.9985200148403
4488,2130.978728621307
4489,1085.440269794816
4490,1815.223511944309
4491,1657.2815261230046
4492,1961.5828508128113
4493,1444.5314973914253
4494,1741.7849933552022
4495,2441.183186878494
4496,1721.3377202359954
4497,1650.804783342793
4498,1397.5833503915246
4499,1939.7416234180837
4500,2072.628101852971
4501,1481.953358603727
4502,2131.201797095898
4503,1932.7307431347406
4504,957.4176088290993
4505,1026.1868560412677
4506,2094.1517801041136
4507,1073.398050891734
4508,2430.9513146936424
4509,2192.935898134002
4510,935.0805509441988
4511,1496.1017074759443
4512,1645.647264381193
4513,1944.3286399725246
4514,2038.2613786288057
4515,1127.3199605092636
4516,1346.9777179622804
4517,1415.4166787560644
4518,1390.1212596309817
4519,1556.335427878024
4520,1862.0159453482122
4521,978.9482561207087
4522,1002.8775252828955
4523,1583.5599751813468
4524,1594.8962859346275
4525,1062.3845955875124
4526,1704.7223076090183
4527,1406.1987651963748
4528,1786.4527707274583
4529,210.65059527346048
4530,2147.829982711941
4531,1842.059213837676
4532,1799.389345079955
4533,1093.8796638270387
4534,2107.0055701653187
4535,1802.4846800152432
4536,1961.0515585356713
4537,1410.5314680536724
4538,2009.5085562935485
4539,1832.9385166421284
4540,991.9588567972319
4541,3109.3450009656294
4542,1956.5425498681727
4543,1293.753844470307
4544,1506.5446063784736
4545,1198.158165883581
4546,1666.9067230589817
4547,2029.385409192909
4548,1010.673908717867
4549,1944.4987457842112
4550,1962.063199988836
4551,1627.1689022067033
4552,1500.8900852103955
4553,1162.0699213067123
4554,1692.8812638819347
4555,1368.0915091905233
4556,1916.5780271975614
4557,948.8798684206032
4558,962.077659096852
4559,1977.8533832356406
4560,1104.0867488813492
4561,1018.4821469349455
4562,2059.2598361195596
4563,1327.4036148271616
4564,1976.9627748939147
4565,1495.972064448857
4566,1577.8111789496331
4567,1783.3661539784703
4568,1837.0959737050598
4569,927.0881416835036
4570,2316.6592076459633
4571,1083.7347945496072
4572,1409.742247125734
4573,1795.5415711712392
4574,2508.9536242527734
4575,1809.0363751392117
4576,1752.789861157052
4577,1854.6693243862512
4578,1747.8298928501904
4579,2124.7033831609056
4580,1310.0571107378546
4581,2044.190575766106
4582,2341.286990317077
4583,1633.2027036310558
4584,1679.3515456654636
4585,1548.795731586837
4586,1744.7807865893983
4587,1688.8812287012304
4588,2323.6136887014823
4589,2071.7070084601723
4590,1818.7105900434979
4591,1354.7894331699397
4592,941.855712745795
4593,1953.5017393483827
4594,1839.1656817661144
4595,1616.732230452802
4596,1674.0486900827632
4597,2352.3148539365943
4598,1888.0261935912054
4599,1898.3824047595615
4600,2103.300753269262
4601,1365.939065476656
4602,1915.972579119081
4603,1575.5577346250413
4604,1713.4783033005335
4605,1873.9486325292073
4606,1590.0102265113615
4607,1426.2726995506555
4608,1294.2366511208938
4609,1741.1428706242248
4610,1688.6526913992352
4611,1624.0817830128622
4612,1567.3032608300405
4613,1399.0435284198365
4614,1339.6936373061417
4615,2452.311107497457
4616,935.4389745665842
4617,1750.0034576304656
4618,1994.618847872287
4619,1869.647186516379
4620,1978.1643121957889
4621,1841.8154745663137
4622,2378.7865217329468
4623,2082.921176472034
4624,940.6474933859743
4625,942.9689697308334
4626,1864.065718091385
4627,1742.6465023417454
4628,1927.6625939101662
4629,1154.7487876447954
4630,1481.8129809479326
4631,1543.6334731670067
4632,1846.966559130236
4633,2669.922476161005
4634,1824.712093912899
4635,1887.5456639884133
4636,1257.01924933043
4637,1342.7863143805016
4638,1505.0016260234092
4639,2392.7093593736054
4640,1650.3953800192953
4641,2369.6386549830204
4642,933.6272492575309
4643,2141.6009756295675
4644,2350.6342730576775
4645,961.676615274071
4646,1019.0716657657907
4647,1388.7346702215775
4648,2223.218758384816
4649,1423.9308276696452
4650,1664.776258420749
4651,2313.027768791325
4652,1349.3187679920861
4653,1250.86858415372
4654,2287.049333129026
4655,1752.2992897084173
4656,2079.418968760619
4657,1513.7703283847493
4658,1599.3086578263094
4659,1422.39809971021
4660,1120.0300135889659
4661,1563.480024588782
4662,2705.616574735174
4663,2086.244417605267
4664,1538.2286932538889
4665,1828.3789981781592
4666,1999.8989188435633
4667,1582.7443481472792
4668,1950.3625762785873
4669,2322.837293478281
4670,1710.7175619260743
4671,2265.631053430448
4672,2383.2405301211934
4673,1886.2531396381205
4674,1018.5351866595578
4675,922.69352417301
4676,1374.678622856498
4677,2293.5003416043564
4678,2017.1860619175882
4679,1458.7359033416597
4680,945.8557651845647
4681,1701.9785066079467
4682,1291.82763711913
4683,1550.2768711981278
4684,1529.7638754423829
4685,1372.2632621556688
4686,1270.3162539619398
4687,1444.8071459929038
4688,1626.594562062029
4689,1351.7937351605221
4690,1871.1636272355352
4691,1109.6135026085624
4692,1712.237639247478
4693,1557.375770353303
4694,1799.2468513444214
4695,1030.3123808014177
4696,826.63298364952
4697,1086.5734669558494
4698,2174.5753181773407
4699,1895.7896179136783
4700,206.61079734983102
4701,1350.94508164853
4702,2051.0790643324235
4703,2276.5759140066707
4704,1954.3734253343941
4705,1936.9920746192129
4706,1449.9702442033429
4707,1427.7142434279199
4708,2092.2608898797503
4709,1764.740919372766
4710,1555.586249894495
4711,1646.0860436407654
4712,967.2281707296657
4713,3136.6706227563786
4714,1880.484769179644
4715,1739.6722689372807
4716,1609.4538229724888
4717,1776.3470266523593
4718,1483.2761847119061
4719,1291.5144553326581
4720,1332.4488992514928
4721,201.3382693623021
4722,1285.317964366997
4723,2099.3617311528005
4724,1799.304204904914
4725,1399.098647678668
4726,2035.6593565100834
4727,1768.4012745306634
4728,1524.8301813277087
4729,1335.6024513712161
4730,2308.1789404545616
4731,1922.4203751706345
4732,1043.2203496519
4733,1501.3619859956946
4734,1906.339503427
4735,1455.3770776080182
4736,1890.895046848866
4737,1552.1702799886655
4738,1095.6863594039316
4739,1697.7844135064008
4740,1741.861740310708
4741,1398.9323339406485
4742,1778.4204878075882
4743,1034.872365492851
4744,1630.9075598346064
4745,1391.079550744706
4746,942.8570663649178
4747,2187.613729513682
4748,949.2638001122441
4749,971.7021742303934
4750,2156.821292225743
4751,2358.5205094774833
4752,1370.9443370164877
4753,1256.1508656226974
4754,1600.009684209363
4755,1960.6422023388193
4756,1274.4755120860875
4757,2053.1094051185432
4758,1067.7562151192658
4759,1328.5876099616974
4760,2490.1650945164306
4761,2023.894412135398
4762,2208.7824015108117
4763,1668.6493975372157
4764,1098.643737716087
4765,1128.8652223959004
4766,1254.649505981549
4767,1896.5178595083003
4768,1584.86263375612
4769,904.9349882149149
4770,1098.1000044790464
4771,1315.8263231425885
4772,926.2848213352266
4773,1918.768207331527
4774,1496.5590552855201
4775,1709.947107752039
4776,1662.4248327443058
4777,1836.8117982799222
4778,1422.3145843713446
4779,1229.6680815155582
4780,1651.6683994921866
4781,1739.8345645293366
4782,934.1512379770137
4783,1340.730252792354
4784,1180.6970738135067
4785,1966.7424474071113
4786,1084.051412559989
4787,1418.0500670157148
4788,1900.4643597119557
4789,1374.677413495359
4790,1600.9923191698012
4791,1796.801937282896
4792,2005.5971064326832
4793,2075.9493480230863
4794,926.1491753200143
4795,1412.3945672062628
4796,1920.6344471992663
4797,1698.2618780926275
4798,2197.513802467527
4799,1160.2835369638617
4800,1833.6501643573627
4801,1702.5825268527587
4802,194.25858789634353
4803,1850.485893422089
4804,1353.0583373585098
4805,1212.3755208336713
4806,1302.728624751454
4807,2063.0022449875896
4808,1980.7117662785624
4809,1708.7568670193284
4810,1932.356675587836
4811,2314.9201018639596
4812,1460.5513644164284
4813,1938.9814674476036
4814,2311.40061905452
4815,1384.8270729754445
4816,1956.1438612635036
4817,2092.6722049626587
4818,2280.0693692470995
4819,937.5096066681496
4820,1018.8610965338448
4821,2103.2431131098424
4822,932.6648301829514
4823,1402.6232316528049
4824,2103.2020450705977
4825,2343.555809411191
4826,1431.5067160287256
4827,1569.001891715481
4828,953.9727789299759
4829,1815.9298969314998
4830,1859.099019524256
4831,1546.0062173700037
4832,1473.9938024633925
4833,2540.230234659944
4834,2184.558088524468
4835,1749.0568915293413
4836,2420.465025936931
4837,1382.5339190197174
4838,1368.0010497788514
4839,983.6317364325271
4840,695.9149878640395
4841,1573.4235261012045
4842,1309.8490980047093
4843,2411.9330024284804
4844,1026.632632311168
4845,1835.9377741310761
4846,2094.672332938992
4847,1646.5066684152046
4848,1663.947061707205
4849,2052.6019479019915
4850,1395.2779040395137
4851,1255.446015452992
4852,1703.6773722545352
4853,1939.4918111452605
4854,2244.642233198382
4855,2542.839811346919
4856,1502.4759806931265
4857,1515.411012905367
4858,1815.2796344051246
4859,1798.2239099473263
4860,1052.9348458709349
4861,1772.0202265788946
4862,1290.710671140017
4863,1568.444498112716
4864,1071.1919497087022
4865,872.7649452667713
4866,1982.5533879265245
4867,970.2769113441806
4868,1349.8634720692185
4869,1729.3186065693835
4870,1663.640062490467
4871,1817.3619583296465
4872,1859.149088818941
4873,1862.5325867682493
4874,1946.5310235682662
4875,1357.8077267656656
4876,1587.0530947607162
4877,971.7395421778081
4878,1331.6901191198624
4879,1459.151597778676
4880,1691.7075505059054
4881,1179.8042382191134
4882,1833.3872994053881
4883,1439.0905318538896
4884,1658.7225572921056
4885,1674.3758051526409
4886,1759.3206292345092
4887,941.2631198864376
4888,2375.1378466969722
4889,1433.0847733727837
4890,2071.594554059583
4891,2229.6652271542494
4892,1625.648782783168
4893,1594.4524605017673
4894,1455.395735934839
4895,1293.2433531036072
4896,1112.6732916177534
4897,1466.3933674700336
4898,1789.7266636639679
4899,1785.1678152039901
4900,1377.8721264209025
4901,1434.8547516059805
4902,199.14344000798593
4903,1412.5621279278366
4904,1790.6764438323435
4905,1906.8930498256973
4906,1298.802029475919
4907,2217.278435191768
4908,1414.1930583162182
4909,1190.7838121731234
4910,1167.5277605770834
4911,1144.2827349729337
4912,2229.566689361988
4913,1301.783680607277
4914,1682.0372655296421
4915,1392.3764651338404
4916,2100.3836928563874
4917,1299.047312151091
4918,1390.2360899390753
4919,1283.9064104014508
4920,1351.1157029878493
4921,1910.353249751511
4922,2520.942245603534
4923,1332.247410234703
4924,1034.394047633338
4925,2056.957180038576
4926,1713.7132939552016
4927,1679.7746754337895
4928,1487.863146966838
4929,1669.0542708906353
4930,1717.7499001394053
4931,2213.3705456082107
4932,193.0509878822863
4933,1474.0362012105445
4934,1722.633178775004
4935,963.849206487049
4936,1846.2335595237703
4937,1258.8241765579837
4938,944.8747770725536
4939,1821.8452431689175
4940,1225.0319129282543
4941,1640.4382927454567
4942,1682.4050730457277
4943,1694.2601775753851
4944,1924.3906594755988
4945,1835.1189778819858
4946,1924.7929242740158
4947,1926.8686078910252
4948,1460.0926518470092
4949,1722.3268160288087
4950,1276.4200523330576
4951,1879.8906345375665
4952,1155.663213022802
4953,1640.2468266376534
4954,1272.4671054650628
4955,1267.4069880930024
4956,1873.9568030869907
4957,1562.4608983822907
4958,1276.2862888726215
4959,2065.9780749858974
4960,1712.4750157734593
4961,960.8519598938626
4962,1052.62617912336
4963,2270.484063361229
4964,1421.791255245432
4965,1885.1629802611385
4966,1120.885850338549
4967,1947.2670014760079
4968,1079.2419430411871
4969,1281.794366178065
4970,2306.6234928357353
4971,1311.8371642083828
4972,1313.8290518386443
4973,988.8573245876375
4974,1464.310200108142
4975,1809.3893062885068
4976,1848.07332835552
4977,1502.4474196541319
4978,1921.6220958593021
4979,1426.1899125681948
4980,1818.811148154107
4981,1427.9393095543703
4982,1725.9247931496166
4983,2221.727923892081
4984,1330.5730965604193
4985,1604.852790322685
4986,1266.3344397018163
4987,1332.2705620679717
4988,899.6118925650346
4989,1207.0106947513398
4990,1533.7600178005528
4991,1746.853185749729
4992,1573.6511608187202
4993,1866.198876256601
4994,1703.5228695120882
4995,1360.0659980894748
4996,987.6104255865077
4997,999.613152847199
4998,1338.701560180626
4999,957.4008442665029
5000,1392.2664749649396
5001,1945.897846857252
5002,1802.5175655340267
5003,1597.6488499139746
5004,1586.038953506353
5005,1327.6941849616464
5006,1906.7462750423235
5007,1930.2040901760586
5008,2026.3373278504826
5009,1512.4274381203297
5010,1310.5198373008834
5011,1150.966698784311
5012,1245.5038667433257
5013,2101.0826621993806
5014,1804.264144543609
5015,1637.9603471456737
5016,1791.4217289453566
5017,917.5904658065498
5018,1631.453062734701
5019,1913.2242930196237
5020,1738.009254473192
5021,1406.194481732586
5022,1809.1225104869266
5023,1482.6631283962126
5024,1469.7074002911104
5025,1550.8882065213197
5026,1130.5919361383721
5027,1295.3085190027753
5028,1768.4391958355575
5029,2085.522398797324
5030,2033.3695061410094
5031,1509.9003788012349
5032,2387.628112163961
5033,1811.0888670773218
5034,1316.1074786810195
5035,1436.9019555705938
5036,1976.589951223118
5037,1729.864673407651
5038,1206.666097196841
5039,1652.4877754326471
5040,1313.7928367449695
5041,1386.0757016000796
5042,961.2416564267756
5043,917.7788721782741
5044,1576.0738802669457
5045,2061.8810995639437
5046,1756.1052483162093
5047,973.9830347314913
5048,1776.3098914691784
5049,1794.424804993786
5050,1511.2231278078752
5051,1446.690841145895
5052,2397.6224982939925
5053,1788.8188266916598
5054,906.5256558736392
5055,1895.2721801075752
5056,969.8055531619971
5057,975.4460740219467
5058,1352.7567656070235
5059,1902.3140718417553
5060,1756.9326509926213
5061,1838.935807603778
5062,1963.795368135274
5063,1580.7111462680912
5064,2262.6236901041084
5065,1493.0182027314834
5066,1365.7517906217258
5067,1971.7435680551848
5068,1521.7240239680323
5069,1682.95398457242
5070,2457.847125078535
5071,1305.855124461704
5072,1927.9223595895041
5073,2583.660132761241
5074,1390.3580122139629
5075,1356.4733148057483
5076,1641.4483507567456
5077,1712.139076050221
5078,2567.008296089341
5079,1517.4311081153523
5080,1454.3559179529493
5081,1510.6053264476968
5082,2142.185706515965
5083,1477.7176411102273
5084,1729.5424005319358
5085,1486.134838376124
5086,1830.7399835577155
5087,1639.725536459969
5088,1433.8070166257748
5089,1401.0107029124779
5090,736.6478160130953
5091,1406.356451704881
5092,1491.2824014675614
5093,2041.079358723584
5094,1676.2356890639871
5095,1669.2470806783328
5096,2385.9879941463023
5097,2055.9163528176723
5098,1533.5993908191285
5099,2187.3122225507536
5100,1599.398473695241
5101,1368.4922114140943
5102,1873.8268265047088
5103,2470.92944619588
5104,1158.9502948156564
5105,1392.6509338981316
5106,198.46340208858152
5107,1315.2712850156959
5108,1530.0034110967877
5109,1372.123736039489
5110,2067.0159704068087
5111,1887.3483213284458
5112,1616.4004228126848
5113,1387.6880712120453
5114,1726.881774558788
5115,1389.8971424687775
5116,1814.0381548168314
5117,995.8604887786287
5118,951.5312372886016
5119,1941.477715094428
5120,1787.8492933986236
5121,1703.8382961486568
5122,936.7418915910076
5123,1757.9526908712626
5124,2115.5896202686126
5125,968.4349603671837
5126,926.8869394603939
5127,1009.5835241628224
5128,2534.537469367009
5129,1562.5082779745214
5130,2182.6950099888977
5131,2054.546701034069
5132,1910.986308294766
5133,2072.5580807885035
5134,2394.5488614495243
5135,1576.1561184874108
5136,1875.176292986442
5137,632.2251830951433
5138,1411.1997825798394
5139,1975.462402422038
5140,1848.653913140311
5141,2006.9065594069878
5142,1176.4010790304717
5143,2002.721469198301
5144,1612.06067075238
5145,2096.2642753006
5146,1748.8835788401427
5147,1596.8536552363169
5148,2982.091432008611
5149,1901.609893840558
5150,1844.598682126214
5151,1551.72855280688
5152,1949.8706533604327
5153,919.3140814725195
5154,1971.1562622448882
5155,1854.4834824783393
5156,1300.5677917743913
5157,1515.114954964948
5158,1398.3477613878042
5159,2058.7037510514624
5160,1856.4773559365094
5161,2057.9665497052183
5162,1044.7041907538003
5163,988.0484804863024
5164,1980.1758320016581
5165,1571.33447355848
5166,1361.6045011451147
5167,988.5375683515583
5168,1678.62369625008
5169,1537.0749396062558
5170,1804.7753264902876
5171,1126.0175909570862
5172,942.4951706868418
5173,1739.750182292255
5174,1932.4996907213656
5175,933.0176072377157
5176,1262.9009278430394
5177,1505.6165865106118
5178,1130.0665448056614
5179,1663.1526598093842
5180,1704.0212816205562
5181,1738.2700587839468
5182,1513.6885216877995
5183,1304.4700271453924
5184,1404.3075428384727
5185,2022.725318544106
5186,1751.297415847596
5187,1501.0697035890705
5188,1246.0066773627325
5189,1915.9662968274863
5190,1790.9508846000342
5191,1699.9022004822752
5192,1487.2611090231164
5193,1780.7939440334087
5194,1191.3888379195564
5195,1414.7920023098186
5196,1741.6950523022713
5197,1401.9422549977314
5198,1697.850503808398
5199,1709.35063913367
5200,934.03263203092
5201,1598.1788119547791
5202,197.50319958369738
5203,926.9616286763475
5204,1995.5456589259693
5205,1400.6275278240007
5206,1520.0609339086795
5207,1359.46553241559
5208,1255.4772669882836
5209,1788.515451506792
5210,1265.046010018164
5211,2694.6256093922207
5212,1816.7798659692457
5213,2029.8738306511414
5214,2090.3710547699206
5215,1432.2035449389311
5216,3097.7271142563777
5217,1340.251239071783
5218,1631.2571765103137
5219,2439.4280766040683
5220,1931.5586290751617
5221,1495.7649577095453
5222,1360.639297682054
5223,850.7326452827133
5224,981.885655420602
5225,1433.4541002495503
5226,2150.6352160483757
5227,1523.856977831269
5228,1703.6858003274524
5229,933.0522529523583
5230,2158.0515954594084
5231,1594.0944734110537
5232,1620.4925826263463
5233,1258.5052520036725
5234,1890.425864897968
5235,1905.0963342310365
5236,1484.801342835334
5237,2000.3044287306975
5238,1621.2224351618747
5239,1889.8902449077975
5240,2081.8134048971556
5241,1116.3538095420006
5242,1823.0887548878147
5243,2040.3177330612755
5244,944.2573305873126
5245,1664.916383372775
5246,1978.4254975325653
5247,2024.1607737864088
5248,949.0490669378277
5249,1851.9465905573002
5250,1066.283645586122
5251,1733.7881694604032
5252,1586.9433256641853
5253,1385.7444162269321
5254,1955.926188573454
5255,1367.9079511873558
5256,1533.219079284129
5257,1600.4968664891192
5258,1015.2079432883468
5259,1366.5345359748756
5260,1754.9952129976741
5261,1159.5055172448094
5262,1939.6061320528229
5263,2105.1592199110496
5264,1559.4750094736319
5265,1588.3709871638869
5266,1153.254515330536
5267,926.3508551571342
5268,1699.3888192147976
5269,1703.918163947732
5270,1050.9889036112725
5271,1490.3556731835245
5272,1098.1231264330972
5273,1750.2309950953395
5274,1708.2620446744963
5275,1657.0304350604365
5276,1613.6646854717292
5277,1431.174385101441
5278,750.2499382990119
5279,1357.7426156176298
5280,2687.579070798507
5281,1580.2299904890003
5282,1340.1010787711525
5283,1634.5820973073958
5284,1022.184998932059
5285,1541.0711908070907
5286,2058.5168781862517
5287,1143.0504469021373
5288,1656.5805223157838
5289,1722.897083466121
5290,1890.6602279128801
5291,2217.3011065960086
5292,1388.9341601431922
5293,1427.2960489810903
5294,1867.5385388007803
5295,900.1038378214912
5296,1314.124606021297
5297,1492.141982206615
5298,1558.5819474566883
5299,2109.3336340878886
5300,1653.9141239906096
5301,1294.1129232739947
5302,1336.413988006013
5303,1853.9260107698208
5304,1577.1443123247805
5305,1315.6755376230067
5306,2015.9533187815005
5307,1682.571450247678
5308,1896.32396934875
5309,1400.488683263195
5310,1646.3478646472877
5311,1213.0654766925863
5312,1482.596247882513
5313,1361.2357374258668
5314,2254.971980383993
5315,1923.0095052968081
5316,1306.6705285744483
5317,1848.1102183164458
5318,2128.9441513505294
5319,1653.9771325304353
5320,1321.6308269535718
5321,981.4154039393911
5322,2137.0477205702177
5323,1761.2503211232745
5324,1798.7221210543578
5325,1495.8870264818063
5326,2120.314761715216
5327,1153.3190768697307
5328,1403.1990164521878
5329,1748.502989237959
5330,1284.2839115755826
5331,1798.7779682456003
5332,1575.0405825340563
5333,1590.483109150877
5334,1882.4677348500327
5335,1886.0559745335795
5336,963.6923098621014
5337,1353.8064574918794
5338,1499.4204325996043
5339,1692.1399572245339
5340,1812.6067144029198
5341,1504.578386414498
5342,1325.918262744292
5343,1552.5564277111625
5344,1435.1355007034172
5345,1246.561007379871
5346,1099.7383241303069
5347,1395.8595269286286
5348,2074.0183354942756
5349,1392.0931204819715
5350,2233.5914254333084
5351,1496.9953339309945
5352,1544.5745075275834
5353,1917.4189352206333
5354,1818.1395435333711
5355,1306.2866331151793
5356,1635.67167888046
5357,1711.8762246604888
5358,1782.6848555870758
5359,1514.7252417473526
5360,1609.5190044420324
5361,1676.0272135630453
5362,1620.4176976729718
5363,1697.440304886362
5364,1549.7276047356524
5365,1323.9971540750973
5366,1301.0444083647026
5367,1621.870883479457
5368,1260.6809350399612
5369,1255.5308461558031
5370,1497.1964555871664
5371,1553.8952398087156
5372,1342.1381750605078
5373,2142.052229142261
5374,2000.4173619739959
5375,1229.1614772950434
5376,1469.1844424675583
5377,1814.4059412220795
5378,1318.9061987131302
5379,2030.8048884872817
5380,1646.517352028963
5381,2376.5461411740584
5382,1215.1303600884833
5383,1267.6669567294127
5384,1686.7324542688903
5385,1586.0064943051848
5386,2008.0169379010836
5387,1172.256941016688
5388,1420.471440769095
5389,1548.1394577593776
5390,1095.2652114318744
5391,1139.1634651826243
5392,1724.3135010562164
5393,1723.4476066400632
5394,1626.6762964296167
5395,1284.3236604239319
5396,1861.2629425574835
5397,1409.6172550797348
5398,2085.421817723986
5399,2323.8669808661093
5400,1823.1763358476185
5401,1731.990976942464
5402,1891.0160549281995
5403,2099.978011167153
5404,1691.2813459478593
5405,1566.4286565389225
5406,1792.3803050513025
5407,1683.5047168982214
5408,1864.9575700164057
5409,1029.8984733087493
5410,1996.5565380855712
5411,1941.1669854916036
5412,2193.59121791517
5413,1519.0669273201913
5414,1599.007699096301
5415,958.6145759756308
5416,1732.531128723528
5417,2463.9650394646155
5418,1912.2727349631414
5419,1517.3730219369565
5420,1695.2945297883546
5421,1497.9987888303212
5422,1801.8418019421702
5423,1675.0655592083926
5424,1447.8859148204351
5425,994.8866743397372
5426,1629.5281305073968
5427,1986.464880332097
5428,2290.7973151626775
5429,1924.917865199509
5430,2470.1109975023282
5431,1657.8049585211725
5432,1685.7711545809939
5433,1542.8548006708238
5434,1797.04650101544
5435,1155.042360655955
5436,1710.3072449627807
5437,1758.2802925069248
5438,208.76248886317856
5439,1302.0811463772898
5440,1410.0094103794372
5441,1590.5384046431084
5442,1408.3102601182422
5443,1469.3682109249435
5444,1773.4868580640828
5445,2069.436353821353
5446,1252.1750741173184
5447,2282.9141291314363
5448,1288.1880506006594
5449,1600.146577119967
5450,1379.4642735374214
5451,1390.9335169941132
5452,2083.4200496544704
5453,1864.1389637986792
5454,1527.6088003628095
5455,1887.90028237684
5456,1613.2276180678953
5457,1671.416007799978
5458,1445.7229154732277
5459,1562.2926144326889
5460,1369.805960063004
5461,1987.7499917637201
5462,1638.1620303246264
5463,1583.790290361909
5464,1669.5090301583368
5465,1824.8404352685163
5466,1380.1332538101437
5467,968.1544200666063
5468,1793.1551177249705
5469,1144.2347487838051
5470,1762.7719058572197
5471,1384.4445948868945
5472,1393.5881620576351
5473,2139.7363664844256
5474,1597.8268420601548
5475,1002.6093604731118
5476,974.3494456230516
5477,1303.9053080902333
5478,1844.5755598997134
5479,1560.9655162949507
5480,1579.172560301541
5481,2432.042461459377
5482,1091.7737859793926
5483,1507.5386183433097
5484,1399.730315425664
5485,1897.2162313713613
5486,1923.5256985304757
5487,1279.8683318338353
5488,1279.3710269514881
5489,1821.9944997133766
5490,2011.4657190397106
5491,941.4992506555207
5492,1144.1359207944415
5493,1035.6944557515315
5494,1621.1622348840322
5495,1980.0004183333524
5496,2257.2035845360188
5497,1168.639898316894
5498,1404.775368869833
5499,1974.2889079771116
5500,1341.250642870514
5501,2203.8379403218887
5502,1768.0278370056958
5503,1294.6041288542367
5504,1789.9285350032856
5505,2066.4632578229484
5506,1235.2461799896673
5507,1627.329562744364
5508,1872.6843271212458
5509,842.8766522079734
5510,1902.5954338032682
5511,1258.6075721379646
5512,1739.9415689580628
5513,1967.9143597399323
5514,1403.370704742091
5515,1456.2891280507345
5516,1909.943654065075
5517,1619.9836346166135
5518,1870.9387174549327
5519,1968.4426472557557
5520,1295.2452717341641
5521,1011.0503481441835
5522,2618.6678220754825
5523,1779.4810866423188
5524,1814.3023972193628
5525,2248.129907676532
5526,1604.4209386387831
5527,1670.6395051589852
5528,2021.5275729855096
5529,1769.0811755416844
5530,938.0111420288207
5531,647.8648180734682
5532,1325.1503297745912
5533,1922.5338221609697
5534,1534.6654877938272
5535,1288.596534168376
5536,2276.8418419779837
5537,1733.2674053952915
5538,2021.5921464051162
5539,1456.9500352807313
5540,2082.7186287022296
5541,1178.5543500267722
5542,1508.0283763076397
5543,1150.3458167312285
5544,2418.499989094227
5545,2095.7322826772697
5546,1004.6584371724797
5547,2386.1827619705464
5548,2514.3971156294915
5549,2236.9140380530343
5550,1240.3238976323498
5551,2129.9405698500227
5552,1365.5133534626923
5553,1078.5860402652183
5554,1539.85452223637
5555,996.6663042664688
5556,1095.1570665693685
5557,1064.9638890888182
5558,207.6699194001996
5559,1299.1882454354595
5560,1874.257189353208
5561,1957.6084416482465
5562,2077.6430312907487
5563,1384.1359666169126
5564,1979.7816211399688
5565,1578.3133148319066
5566,2148.6207444412776
5567,949.276471439354
5568,1287.8156876962494
5569,1343.3709595300668
5570,2067.8815957224983
5571,1153.7809568331743
5572,1790.8091879632161
5573,2072.6974309014226
5574,1597.8850833770423
5575,2045.4593078250655
5576,1855.6279881938383
5577,1039.9155833676912
